/events/1949/crowns-counter-strike-invitational,/team/5378/virtuspro,1,25600
/events/1949/crowns-counter-strike-invitational,/team/4791/immunity,2,7330
/events/1949/crowns-counter-strike-invitational,/team/6211/renegades,3,3660
/events/1949/crowns-counter-strike-invitational,/team/5752/cloud9,3,3660
/events/1886/pgl-season-1-finals,/team/5996/tsm,1,40000
/events/1886/pgl-season-1-finals,/team/5378/virtuspro,2,20000
/events/1886/pgl-season-1-finals,/team/4991/fnatic,3,10000
/events/1886/pgl-season-1-finals,/team/5973/liquid,4,5000
/events/1968/rgn-pro-series-championship,/team/5752/cloud9,1,15000
/events/1968/rgn-pro-series-championship,/team/6211/renegades,2,8000
/events/1968/rgn-pro-series-championship,/team/5973/liquid,3,3500
/events/1968/rgn-pro-series-championship,/team/6290/luminosity,4,1500
/events/1968/rgn-pro-series-championship,/team/6334/games-academy,5,700
/events/1968/rgn-pro-series-championship,/team/6191/enemy,5,700
/events/1968/rgn-pro-series-championship,/team/6386/winterfox,7,300
/events/1968/rgn-pro-series-championship,/team/6132/method,7,300
/events/1968/rgn-pro-series-championship,/team/5974/clg,9,0
/events/1968/rgn-pro-series-championship,/team/6457/nexus-storm,9,0
/events/1968/rgn-pro-series-championship,/team/6372/csgl,9,0
/events/1968/rgn-pro-series-championship,/team/5906/torqued,9,0
/events/1968/rgn-pro-series-championship,/team/5005/complexity,13,0
/events/1968/rgn-pro-series-championship,/team/5454/skdc,13,0
/events/1968/rgn-pro-series-championship,/team/6239/nexus,13,0
/events/1968/rgn-pro-series-championship,/team/6242/clg-red,13,0
/events/1853/cevo-professional-season-8-finals,/team/5378/virtuspro,1,40000
/events/1853/cevo-professional-season-8-finals,/team/4494/mousesports,2,25000
/events/1853/cevo-professional-season-8-finals,/team/5284/titan,3,10000
/events/1853/cevo-professional-season-8-finals,/team/6292/conquest,3,10000
/events/1853/cevo-professional-season-8-finals,/team/5422/dignitas,5,5000
/events/1853/cevo-professional-season-8-finals,/team/6290/luminosity,5,5000
/events/1853/cevo-professional-season-8-finals,/team/4608/natus-vincere,7,2500
/events/1853/cevo-professional-season-8-finals,/team/5973/liquid,7,2500
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5991/envyus,1,100000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/4608/natus-vincere,2,50000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5995/g2,3,22000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/4411/nip,3,22000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5996/tsm,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5378/virtuspro,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/6290/luminosity,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/4991/fnatic,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5974/clg,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5752/cloud9,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/4494/mousesports,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5284/titan,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5988/flipsid3,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5973/liquid,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/5422/dignitas,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,/team/6375/vexed,13,2000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/4991/fnatic,1,100000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/6290/luminosity,2,50000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/5996/tsm,3,25000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/5378/virtuspro,3,25000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/4411/nip,5,15000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/5973/liquid,5,15000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/5991/envyus,7,10000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,/team/6468/legacy,7,10000
/events/1865/iem-san-jose-2015,/team/4608/natus-vincere,1,56250
/events/1865/iem-san-jose-2015,/team/5996/tsm,2,22500
/events/1865/iem-san-jose-2015,/team/5973/liquid,3,11250
/events/1865/iem-san-jose-2015,/team/5995/g2,3,11250
/events/1865/iem-san-jose-2015,/team/5378/virtuspro,5,2812
/events/1865/iem-san-jose-2015,/team/5752/cloud9,5,2812
/events/1865/iem-san-jose-2015,/team/5974/clg,5,2812
/events/1865/iem-san-jose-2015,/team/6290/luminosity,5,2812
/events/1986/esl-esea-pro-league-season-2-finals,/team/4991/fnatic,1,100000
/events/1986/esl-esea-pro-league-season-2-finals,/team/4608/natus-vincere,2,60000
/events/1986/esl-esea-pro-league-season-2-finals,/team/5991/envyus,3,25000
/events/1986/esl-esea-pro-league-season-2-finals,/team/6548/-,3,25000
/events/1986/esl-esea-pro-league-season-2-finals,/team/5973/liquid,5,12500
/events/1986/esl-esea-pro-league-season-2-finals,/team/6290/luminosity,5,12500
/events/1986/esl-esea-pro-league-season-2-finals,/team/5974/clg,7,7500
/events/1986/esl-esea-pro-league-season-2-finals,/team/6292/conquest,7,7500
/events/1608/fragbite-masters-season-5-finals,/team/4991/fnatic,1,25800
/events/1608/fragbite-masters-season-5-finals,/team/4411/nip,2,14300
/events/1608/fragbite-masters-season-5-finals,/team/6137/sk,3,10300
/events/1608/fragbite-masters-season-5-finals,/team/6548/-,4,6900
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/4608/natus-vincere,1,50000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/6290/luminosity,2,20000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/6665/astralis,3,10000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/5422/dignitas,3,10000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/4494/mousesports,5,3000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/6667/faze,5,3000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/5378/virtuspro,7,2000
/events/1977/dreamhack-zowie-open-leipzig-2016,/team/6137/sk,7,2000
/events/1978/sl-i-league-starseries-xiv-finals,/team/4991/fnatic,1,90000
/events/1978/sl-i-league-starseries-xiv-finals,/team/4608/natus-vincere,2,40000
/events/1978/sl-i-league-starseries-xiv-finals,/team/5991/envyus,3,20000
/events/1978/sl-i-league-starseries-xiv-finals,/team/6290/luminosity,3,20000
/events/1978/sl-i-league-starseries-xiv-finals,/team/6548/-,5,9000
/events/1978/sl-i-league-starseries-xiv-finals,/team/5995/g2,5,9000
/events/1978/sl-i-league-starseries-xiv-finals,/team/6637/ex-titan,7,6000
/events/1978/sl-i-league-starseries-xiv-finals,/team/6503/cyberzen,7,6000
/events/2080/eleague-road-to-vegas,/team/6615/optic,1,35000
/events/2080/eleague-road-to-vegas,/team/6372/csgl,2,15000
/events/2148/pantamera-csgo-challenge-2016,/team/6685/ancient,1,13680
/events/2148/pantamera-csgo-challenge-2016,/team/6405/orgless,2,5472
/events/2148/pantamera-csgo-challenge-2016,/team/6724/preparation,3,2736
/events/2148/pantamera-csgo-challenge-2016,/team/4501/alternate-attax,4,
/events/2148/pantamera-csgo-challenge-2016,/team/4869/ence,5,
/events/2148/pantamera-csgo-challenge-2016,/team/4894/aligon,5,
/events/2148/pantamera-csgo-challenge-2016,/team/6743/a-la-mix,7,
/events/2148/pantamera-csgo-challenge-2016,/team/6287/torpedo,7,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5995/g2,1,
/events/2071/mlg-columbus-2016-main-qualifier,/team/4494/mousesports,1,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6301/splyce,1,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6651/gambit,1,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5752/cloud9,5,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5974/clg,5,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5973/liquid,5,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5988/flipsid3,5,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6211/renegades,9,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6375/vexed,9,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5310/hellraisers,9,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6118/tempo-storm,9,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6736/selfless,13,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6471/yp,13,
/events/2071/mlg-columbus-2016-main-qualifier,/team/6137/sk,13,
/events/2071/mlg-columbus-2016-main-qualifier,/team/5422/dignitas,13,
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4991/fnatic,1,35624
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6665/astralis,2,17812
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5995/g2,3,9462
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5422/dignitas,4,8349
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5991/envyus,5,6122
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/6375/vexed,6,3896
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/5435/gbots,7,1669
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,/team/4468/x6tence,8,556
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/4494/mousesports,1,20000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/5988/flipsid3,2,10000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/6226/e-fragnet,3,7000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/4501/alternate-attax,4,3000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/5310/hellraisers,5,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/6372/csgl,5,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/6045/ldlc-white,7,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,/team/6375/vexed,7,0
/events/2013/game-show-global-esports-cup-2016-finals,/team/5991/envyus,1,80000
/events/2013/game-show-global-esports-cup-2016-finals,/team/5422/dignitas,2,50000
/events/2013/game-show-global-esports-cup-2016-finals,/team/6665/astralis,3,30000
/events/2013/game-show-global-esports-cup-2016-finals,/team/5974/clg,4,20000
/events/2013/game-show-global-esports-cup-2016-finals,/team/5995/g2,5,5000
/events/2013/game-show-global-esports-cup-2016-finals,/team/5752/cloud9,5,5000
/events/2013/game-show-global-esports-cup-2016-finals,/team/5988/flipsid3,7,5000
/events/2013/game-show-global-esports-cup-2016-finals,/team/6132/method,7,5000
/events/2059/copenhagen-games-2016,/team/5310/hellraisers,1,18985
/events/2059/copenhagen-games-2016,/team/6226/e-fragnet,2,8934
/events/2059/copenhagen-games-2016,/team/4477/publiclirse,3,2792
/events/2059/copenhagen-games-2016,/team/5929/space-soldiers,3,2792
/events/2059/copenhagen-games-2016,/team/5422/dignitas,5,
/events/2059/copenhagen-games-2016,/team/6137/sk,5,
/events/2059/copenhagen-games-2016,/team/4548/cph-wolves,5,
/events/2059/copenhagen-games-2016,/team/6724/preparation,5,
/events/2059/copenhagen-games-2016,/team/6832/iwku,9,
/events/2059/copenhagen-games-2016,/team/6842/plantronics,9,
/events/2059/copenhagen-games-2016,/team/4688/epsilon,9,
/events/2059/copenhagen-games-2016,/team/4501/alternate-attax,9,
/events/2059/copenhagen-games-2016,/team/6855/fragsters,13,
/events/2059/copenhagen-games-2016,/team/6807/alpha,13,
/events/2059/copenhagen-games-2016,/team/4869/ence,13,
/events/2059/copenhagen-games-2016,/team/4682/rctic,13,
/events/2034/counter-pit-league-season-2-finals,/team/4608/natus-vincere,1,40000
/events/2034/counter-pit-league-season-2-finals,/team/6665/astralis,2,19200
/events/2034/counter-pit-league-season-2-finals,/team/5378/virtuspro,3,10400
/events/2034/counter-pit-league-season-2-finals,/team/6673/nrg,3,10400
/events/2034/counter-pit-league-season-2-finals,/team/5988/flipsid3,5,0
/events/2034/counter-pit-league-season-2-finals,/team/6287/torpedo,5,0
/events/2034/counter-pit-league-season-2-finals,/team/4791/immunity,5,0
/events/2034/counter-pit-league-season-2-finals,/team/5991/envyus,5,0
/events/2036/iem-katowice-2016,/team/4991/fnatic,1,104000
/events/2036/iem-katowice-2016,/team/6290/luminosity,2,44000
/events/2036/iem-katowice-2016,/team/4608/natus-vincere,3,23000
/events/2036/iem-katowice-2016,/team/6665/astralis,3,25000
/events/2036/iem-katowice-2016,/team/5378/virtuspro,5,13000
/events/2036/iem-katowice-2016,/team/6118/tempo-storm,5,13000
/events/2036/iem-katowice-2016,/team/4494/mousesports,7,7000
/events/2036/iem-katowice-2016,/team/6667/faze,7,7000
/events/2036/iem-katowice-2016,/team/4411/nip,9,5000
/events/2036/iem-katowice-2016,/team/6226/e-fragnet,9,4000
/events/2036/iem-katowice-2016,/team/6248/themongolz,11,2000
/events/2036/iem-katowice-2016,/team/5991/envyus,11,3000
/events/2099/dreamhack-masters-malm-2016,/team/4411/nip,1,100000
/events/2099/dreamhack-masters-malm-2016,/team/4608/natus-vincere,2,50000
/events/2099/dreamhack-masters-malm-2016,/team/6902/godsent,3,22000
/events/2099/dreamhack-masters-malm-2016,/team/5991/envyus,3,22000
/events/2099/dreamhack-masters-malm-2016,/team/5378/virtuspro,5,10000
/events/2099/dreamhack-masters-malm-2016,/team/4494/mousesports,5,10000
/events/2099/dreamhack-masters-malm-2016,/team/5422/dignitas,5,10000
/events/2099/dreamhack-masters-malm-2016,/team/4863/tyloo,5,10000
/events/2099/dreamhack-masters-malm-2016,/team/6118/tempo-storm,9,2000
/events/2099/dreamhack-masters-malm-2016,/team/6665/astralis,9,2000
/events/2099/dreamhack-masters-malm-2016,/team/5974/clg,9,2000
/events/2099/dreamhack-masters-malm-2016,/team/6290/luminosity,9,2000
/events/2099/dreamhack-masters-malm-2016,/team/6667/faze,13,2000
/events/2099/dreamhack-masters-malm-2016,/team/6372/csgl,13,2000
/events/2099/dreamhack-masters-malm-2016,/team/5995/g2,13,2000
/events/2099/dreamhack-masters-malm-2016,/team/5973/liquid,13,2000
/events/2027/mlg-columbus-2016,/team/6290/luminosity,1,500000
/events/2027/mlg-columbus-2016,/team/4608/natus-vincere,2,125000
/events/2027/mlg-columbus-2016,/team/5973/liquid,3,70000
/events/2027/mlg-columbus-2016,/team/6665/astralis,3,70000
/events/2027/mlg-columbus-2016,/team/5974/clg,5,35000
/events/2027/mlg-columbus-2016,/team/4991/fnatic,5,35000
/events/2027/mlg-columbus-2016,/team/4411/nip,5,35000
/events/2027/mlg-columbus-2016,/team/5378/virtuspro,5,35000
/events/2027/mlg-columbus-2016,/team/6651/gambit,9,8750
/events/2027/mlg-columbus-2016,/team/4494/mousesports,9,8750
/events/2027/mlg-columbus-2016,/team/6667/faze,9,8750
/events/2027/mlg-columbus-2016,/team/5995/g2,9,8750
/events/2027/mlg-columbus-2016,/team/5752/cloud9,13,8750
/events/2027/mlg-columbus-2016,/team/5991/envyus,13,8750
/events/2027/mlg-columbus-2016,/team/6301/splyce,13,8750
/events/2027/mlg-columbus-2016,/team/5988/flipsid3,13,8750
/events/2187/sl-i-league-invitational-1,/team/5378/virtuspro,1,50000
/events/2187/sl-i-league-invitational-1,/team/4608/natus-vincere,2,20000
/events/2187/sl-i-league-invitational-1,/team/5599/dobrygaming,3,12000
/events/2187/sl-i-league-invitational-1,/team/6902/godsent,4,8000
/events/2187/sl-i-league-invitational-1,/team/6302/worst-players,5,3000
/events/2187/sl-i-league-invitational-1,/team/5310/hellraisers,5,3000
/events/2187/sl-i-league-invitational-1,/team/5988/flipsid3,7,2000
/events/2187/sl-i-league-invitational-1,/team/6137/sk,7,2000
/events/2130/esl-pro-league-season-3-finals,/team/6290/luminosity,1,200000
/events/2130/esl-pro-league-season-3-finals,/team/5995/g2,2,90000
/events/2130/esl-pro-league-season-3-finals,/team/4411/nip,3,44000
/events/2130/esl-pro-league-season-3-finals,/team/4991/fnatic,3,44000
/events/2130/esl-pro-league-season-3-finals,/team/6615/optic,5,36000
/events/2130/esl-pro-league-season-3-finals,/team/5973/liquid,5,36000
/events/2130/esl-pro-league-season-3-finals,/team/5752/cloud9,7,31000
/events/2130/esl-pro-league-season-3-finals,/team/6665/astralis,7,31000
/events/1954/dreamhack-austin-2016,/team/6290/luminosity,1,50000
/events/1954/dreamhack-austin-2016,/team/6118/tempo-storm,2,20000
/events/1954/dreamhack-austin-2016,/team/5973/liquid,3,10000
/events/1954/dreamhack-austin-2016,/team/5752/cloud9,3,10000
/events/1954/dreamhack-austin-2016,/team/5974/clg,5,3000
/events/1954/dreamhack-austin-2016,/team/6736/selfless,5,3000
/events/1954/dreamhack-austin-2016,/team/6301/splyce,7,2000
/events/1954/dreamhack-austin-2016,/team/6673/nrg,7,2000
/events/2150/cevo-gfinity-professional-season-9-finals,/team/6118/tempo-storm,1,55000
/events/2150/cevo-gfinity-professional-season-9-finals,/team/6137/sk,2,30000
/events/2150/cevo-gfinity-professional-season-9-finals,/team/5378/virtuspro,3,12500
/events/2150/cevo-gfinity-professional-season-9-finals,/team/5310/hellraisers,3,12500
/events/2150/cevo-gfinity-professional-season-9-finals,/team/6615/optic,5,5000
/events/2150/cevo-gfinity-professional-season-9-finals,/team/5422/dignitas,5,5000
/events/2150/cevo-gfinity-professional-season-9-finals,/team/6301/splyce,7,2500
/events/2150/cevo-gfinity-professional-season-9-finals,/team/6736/selfless,7,2500
/events/2248/ecs-season-1-finals,/team/5995/g2,1,250000
/events/2248/ecs-season-1-finals,/team/6290/luminosity,2,125000
/events/2248/ecs-season-1-finals,/team/4991/fnatic,3,80000
/events/2248/ecs-season-1-finals,/team/5996/tsm,3,80000
/events/2248/ecs-season-1-finals,/team/5752/cloud9,5,65000
/events/2248/ecs-season-1-finals,/team/5973/liquid,5,65000
/events/2248/ecs-season-1-finals,/team/4411/nip,7,50000
/events/2248/ecs-season-1-finals,/team/6665/astralis,7,50000
/events/2109/dreamhack-zowie-open-summer-2016,/team/7010/immortals,1,50000
/events/2109/dreamhack-zowie-open-summer-2016,/team/4411/nip,2,20000
/events/2109/dreamhack-zowie-open-summer-2016,/team/6665/astralis,3,10000
/events/2109/dreamhack-zowie-open-summer-2016,/team/6902/godsent,3,10000
/events/2109/dreamhack-zowie-open-summer-2016,/team/4688/epsilon,5,3000
/events/2109/dreamhack-zowie-open-summer-2016,/team/6137/sk,5,3000
/events/2109/dreamhack-zowie-open-summer-2016,/team/4869/ence,7,2000
/events/2109/dreamhack-zowie-open-summer-2016,/team/5310/hellraisers,7,2000
/events/2258/esl-one-cologne-2016-main-qualifier,/team/4494/mousesports,1,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6667/faze,1,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6615/optic,3,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6651/gambit,3,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5991/envyus,3,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5422/dignitas,6,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5988/flipsid3,6,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5995/g2,6,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/4863/tyloo,9,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5310/hellraisers,9,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/5752/cloud9,9,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6211/renegades,12,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6301/splyce,12,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/7010/immortals,12,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6668/fluffy-gangsters,15,
/events/2258/esl-one-cologne-2016-main-qualifier,/team/6684/empire,15,
/events/2135/eleague-season-1,/team/5378/virtuspro,1,390000
/events/2135/eleague-season-1,/team/4991/fnatic,2,140000
/events/2135/eleague-season-1,/team/4494/mousesports,3,60000
/events/2135/eleague-season-1,/team/4608/natus-vincere,3,60000
/events/2135/eleague-season-1,/team/4411/nip,5,50000
/events/2135/eleague-season-1,/team/6665/astralis,5,50000
/events/2135/eleague-season-1,/team/5991/envyus,5,50000
/events/2135/eleague-season-1,/team/5752/cloud9,5,50000
/events/2135/eleague-season-1,/team/6667/faze,9,40000
/events/2135/eleague-season-1,/team/6211/renegades,9,40000
/events/2135/eleague-season-1,/team/5974/clg,11,40000
/events/2135/eleague-season-1,/team/6651/gambit,11,40000
/events/2135/eleague-season-1,/team/5988/flipsid3,11,40000
/events/2135/eleague-season-1,/team/5995/g2,11,40000
/events/2135/eleague-season-1,/team/6615/optic,15,30000
/events/2135/eleague-season-1,/team/5422/dignitas,15,30000
/events/2135/eleague-season-1,/team/5973/liquid,17,30000
/events/2135/eleague-season-1,/team/5005/complexity,17,30000
/events/2135/eleague-season-1,/team/6673/nrg,17,30000
/events/2135/eleague-season-1,/team/5996/tsm,17,30000
/events/2135/eleague-season-1,/team/6680/echo-fox,17,30000
/events/2135/eleague-season-1,/team/6736/selfless,17,30000
/events/2135/eleague-season-1,/team/6137/sk,23,30000
/events/2135/eleague-season-1,/team/7059/x,23,30000
/events/2319/pro-gamer-league-2016-summer-finals,/team/4688/epsilon,1,50000
/events/2319/pro-gamer-league-2016-summer-finals,/team/7059/x,2,30000
/events/2319/pro-gamer-league-2016-summer-finals,/team/4863/tyloo,3,20000
/events/2319/pro-gamer-league-2016-summer-finals,/team/6773/vgcyberzen,4,0
/events/2319/pro-gamer-league-2016-summer-finals,/team/6502/born-of-fire,5,0
/events/2319/pro-gamer-league-2016-summer-finals,/team/6908/five,5,0
/events/2319/pro-gamer-league-2016-summer-finals,/team/6635/efuture,7,0
/events/2319/pro-gamer-league-2016-summer-finals,/team/7086/energy-pacemaker,7,0
/events/2062/esl-one-cologne-2016,/team/6137/sk,1,500000
/events/2062/esl-one-cologne-2016,/team/5973/liquid,2,150000
/events/2062/esl-one-cologne-2016,/team/4991/fnatic,3,70000
/events/2062/esl-one-cologne-2016,/team/5378/virtuspro,3,70000
/events/2062/esl-one-cologne-2016,/team/5988/flipsid3,5,35000
/events/2062/esl-one-cologne-2016,/team/4608/natus-vincere,5,35000
/events/2062/esl-one-cologne-2016,/team/6651/gambit,5,35000
/events/2062/esl-one-cologne-2016,/team/6665/astralis,5,35000
/events/2062/esl-one-cologne-2016,/team/4411/nip,9,8750
/events/2062/esl-one-cologne-2016,/team/4494/mousesports,9,8750
/events/2062/esl-one-cologne-2016,/team/5422/dignitas,9,8750
/events/2062/esl-one-cologne-2016,/team/6667/faze,9,8750
/events/2062/esl-one-cologne-2016,/team/5991/envyus,13,8750
