/events/1949/crowns-counter-strike-invitational,/team/5378/virtuspro,1,25600
/events/2062/esl-one-cologne-2016,/team/5995/g2,13,8750
/events/2062/esl-one-cologne-2016,/team/6615/optic,13,8750
/events/2062/esl-one-cologne-2016,/team/5974/clg,13,8750
/events/2350/esea-season-22-global-challenge,/team/6959/mk,1,18000
/events/2350/esea-season-22-global-challenge,/team/7168/crowns,2,10000
/events/2350/esea-season-22-global-challenge,/team/4501/alternate-attax,3,5000
/events/2350/esea-season-22-global-challenge,/team/6680/echo-fox,3,5000
/events/2350/esea-season-22-global-challenge,/team/4869/ence,5,3000
/events/2350/esea-season-22-global-challenge,/team/6621/g3x,5,3000
/events/2350/esea-season-22-global-challenge,/team/6010/chiefs,7,3000
/events/2350/esea-season-22-global-challenge,/team/7155/pnda,7,3000
/events/2314/asus-rog-summer-2016,/team/5929/space-soldiers,1,12000
/events/2314/asus-rog-summer-2016,/team/4688/epsilon,2,7000
/events/2314/asus-rog-summer-2016,/team/4559/millenium,3,3000
/events/2314/asus-rog-summer-2016,/team/4869/ence,3,3000
/events/2314/asus-rog-summer-2016,/team/4602/tricked,5,0
/events/2314/asus-rog-summer-2016,/team/6865/escape,5,0
/events/2314/asus-rog-summer-2016,/team/7028/lgr,7,0
/events/2314/asus-rog-summer-2016,/team/7039/archangels,7,0
/events/2435/gfinity-csgo-invitational-2016,/team/5991/envyus,1,50000
/events/2435/gfinity-csgo-invitational-2016,/team/4494/mousesports,2,30000
/events/2435/gfinity-csgo-invitational-2016,/team/4688/epsilon,3,10000
/events/2435/gfinity-csgo-invitational-2016,/team/6902/godsent,3,10000
/events/2411/extremesland-asia-finals-2016,/team/6773/vgcyberzen,1,40000
/events/2411/extremesland-asia-finals-2016,/team/6211/renegades,2,20000
/events/2411/extremesland-asia-finals-2016,/team/6714/dreamscape,3,8000
/events/2411/extremesland-asia-finals-2016,/team/6248/themongolz,3,8000
/events/2411/extremesland-asia-finals-2016,/team/5258/nxl,5,4000
/events/2411/extremesland-asia-finals-2016,/team/6353/mith,5,4000
/events/2411/extremesland-asia-finals-2016,/team/6474/mvp-project,5,4000
/events/2411/extremesland-asia-finals-2016,/team/6504/allgamers,5,4000
/events/2411/extremesland-asia-finals-2016,/team/4865/new4,9,1000
/events/2411/extremesland-asia-finals-2016,/team/6681/risky,9,1000
/events/2411/extremesland-asia-finals-2016,/team/7024/ehome,9,1000
/events/2411/extremesland-asia-finals-2016,/team/7229/rebellion,9,1000
/events/2411/extremesland-asia-finals-2016,/team/6109/mvpkarnal,13,1000
/events/2411/extremesland-asia-finals-2016,/team/7230/gogomyteam,13,1000
/events/2411/extremesland-asia-finals-2016,/team/7231/invictus,13,1000
/events/2411/extremesland-asia-finals-2016,/team/7232/rascal-jester,13,1000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/5378/virtuspro,1,50000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/5752/cloud9,2,20000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/5422/dignitas,3,10000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/5991/envyus,3,10000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/6667/faze,5,3000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/7175/heroic,5,3000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/5988/flipsid3,7,2000
/events/2112/dreamhack-zowie-open-bucharest-2016,/team/6651/gambit,7,2000
/events/2325/sl-i-league-starseries-season-2-finals,/team/4411/nip,1,130000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5995/g2,2,50000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5422/dignitas,3,25000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5752/cloud9,3,25000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5991/envyus,5,10000
/events/2325/sl-i-league-starseries-season-2-finals,/team/6665/astralis,5,10000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5988/flipsid3,5,10000
/events/2325/sl-i-league-starseries-season-2-finals,/team/7175/heroic,5,10000
/events/2325/sl-i-league-starseries-season-2-finals,/team/4863/tyloo,9,4500
/events/2325/sl-i-league-starseries-season-2-finals,/team/6667/faze,9,4500
/events/2325/sl-i-league-starseries-season-2-finals,/team/6773/vgcyberzen,9,4500
/events/2325/sl-i-league-starseries-season-2-finals,/team/6902/godsent,9,4500
/events/2325/sl-i-league-starseries-season-2-finals,/team/4608/natus-vincere,13,3000
/events/2325/sl-i-league-starseries-season-2-finals,/team/6474/mvp-project,13,3000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5310/hellraisers,13,3000
/events/2325/sl-i-league-starseries-season-2-finals,/team/5378/virtuspro,13,3000
/events/2285/northern-arena-2016-toronto,/team/7010/immortals,1,50000
/events/2285/northern-arena-2016-toronto,/team/5752/cloud9,2,25000
/events/2285/northern-arena-2016-toronto,/team/7175/heroic,3,15000
/events/2285/northern-arena-2016-toronto,/team/6680/echo-fox,4,5000
/events/2285/northern-arena-2016-toronto,/team/5005/complexity,5,1250
/events/2285/northern-arena-2016-toronto,/team/5974/clg,5,1250
/events/2285/northern-arena-2016-toronto,/team/6736/selfless,5,1250
/events/2285/northern-arena-2016-toronto,/team/6615/optic,5,1250
/events/2285/northern-arena-2016-toronto,/team/6673/nrg,9,0
/events/2285/northern-arena-2016-toronto,/team/5996/tsm,9,0
/events/2285/northern-arena-2016-toronto,/team/7157/rogue,9,0
/events/2285/northern-arena-2016-toronto,/team/6386/winterfox,9,0
/events/2285/northern-arena-2016-toronto,/team/6117/ace,13,0
/events/2285/northern-arena-2016-toronto,/team/7099/synthetik,13,0
/events/2285/northern-arena-2016-toronto,/team/6301/splyce,13,0
/events/2340/eswc-2016,/team/4501/alternate-attax,1,20000
/events/2340/eswc-2016,/team/4674/ldlc,2,15000
/events/2340/eswc-2016,/team/5596/platinium,3,10000
/events/2340/eswc-2016,/team/5929/space-soldiers,3,10000
/events/2340/eswc-2016,/team/4602/tricked,5,5000
/events/2340/eswc-2016,/team/4688/epsilon,5,5000
/events/2340/eswc-2016,/team/7169/fnatic-academy,5,5000
/events/2340/eswc-2016,/team/6651/gambit,5,5000
/events/2340/eswc-2016,/team/6724/preparation,9,0
/events/2340/eswc-2016,/team/6896/pride,9,0
/events/2340/eswc-2016,/team/7318/norse,9,0
/events/2340/eswc-2016,/team/6134/kinguin,9,0
/events/2340/eswc-2016,/team/7326/k1ck-oldschool,9,0
/events/2340/eswc-2016,/team/7331/igamecom,9,0
/events/2340/eswc-2016,/team/4773/pain,9,0
/events/2340/eswc-2016,/team/7175/heroic,9,0
/events/2340/eswc-2016,/team/5395/penta,17,0
/events/2340/eswc-2016,/team/6762/bpro,17,0
/events/2340/eswc-2016,/team/6908/five,17,0
/events/2340/eswc-2016,/team/6290/luminosity,17,0
/events/2340/eswc-2016,/team/4869/ence,17,0
/events/2340/eswc-2016,/team/6368/red-instinct,17,0
/events/2340/eswc-2016,/team/7375/sector-one,17,0
/events/2340/eswc-2016,/team/5158/bravado,17,0
/events/2340/eswc-2016,/team/7208/godsent-academy,25,0
/events/2340/eswc-2016,/team/4559/millenium,25,0
/events/2340/eswc-2016,/team/7248/gex,25,0
/events/2340/eswc-2016,/team/6199/wyvern,25,0
/events/2340/eswc-2016,/team/7039/archangels,25,0
/events/2340/eswc-2016,/team/7157/rogue,25,0
/events/2340/eswc-2016,/team/7349/overcome,25,0
/events/2340/eswc-2016,/team/7379/ftw,25,0
/events/2306/esl-pro-league-season-4-finals,/team/5752/cloud9,1,200000
/events/2306/esl-pro-league-season-4-finals,/team/6137/sk,2,90000
/events/2306/esl-pro-league-season-4-finals,/team/4411/nip,3,45000
/events/2306/esl-pro-league-season-4-finals,/team/4494/mousesports,3,45000
/events/2306/esl-pro-league-season-4-finals,/team/5991/envyus,5,35000
/events/2306/esl-pro-league-season-4-finals,/team/6615/optic,5,35000
/events/2306/esl-pro-league-season-4-finals,/team/6667/faze,7,30000
/events/2306/esl-pro-league-season-4-finals,/team/5973/liquid,7,30000
/events/2306/esl-pro-league-season-4-finals,/team/5422/dignitas,9,25000
/events/2306/esl-pro-league-season-4-finals,/team/7010/immortals,9,25000
/events/2306/esl-pro-league-season-4-finals,/team/6673/nrg,11,20000
/events/2532/zotac-world-cup,/team/6301/splyce,1,7000
/events/2532/zotac-world-cup,/team/6773/vgcyberzen,2,3000
/events/2532/zotac-world-cup,/team/6134/kinguin,3,0
/events/2532/zotac-world-cup,/team/7108/4dimension,4,0
/events/2532/zotac-world-cup,/team/7324/enzo,5,0
/events/2532/zotac-world-cup,/team/7354/mvp-pk,5,0
/events/2410/epicenter-moscow,/team/5422/dignitas,1,250000
/events/2410/epicenter-moscow,/team/5378/virtuspro,2,100000
/events/2410/epicenter-moscow,/team/4608/natus-vincere,3,40000
/events/2410/epicenter-moscow,/team/6137/sk,3,40000
/events/2410/epicenter-moscow,/team/4991/fnatic,5,15000
/events/2410/epicenter-moscow,/team/5995/g2,5,15000
/events/2410/epicenter-moscow,/team/4411/nip,7,15000
/events/2410/epicenter-moscow,/team/5310/hellraisers,7,15000
/events/2482/iesf-world-championship-2016,/team/4869/ence,1,10000
/events/2482/iesf-world-championship-2016,/team/4863/tyloo,2,6000
/events/2482/iesf-world-championship-2016,/team/6474/mvp-project,3,4000
/events/2482/iesf-world-championship-2016,/team/6774/signature,4,0
/events/2482/iesf-world-championship-2016,/team/4803/ination,5,0
/events/2482/iesf-world-championship-2016,/team/5258/nxl,5,0
/events/2482/iesf-world-championship-2016,/team/5680/athletico,5,0
/events/2482/iesf-world-championship-2016,/team/7251/5frags,5,0
/events/2482/iesf-world-championship-2016,/team/6715/mineski,9,0
/events/2482/iesf-world-championship-2016,/team/7336/esportslab-black,9,0
/events/2482/iesf-world-championship-2016,/team/7187/nexus,9,0
/events/2482/iesf-world-championship-2016,/team/7274/sabertooth,9,0
/events/2482/iesf-world-championship-2016,/team/7338/maaischguet,13,0
/events/2482/iesf-world-championship-2016,/team/7342/excelsior,13,0
/events/2482/iesf-world-championship-2016,/team/6396/exaequo,13,0
/events/2482/iesf-world-championship-2016,/team/7334/firenation,13,0
/events/2482/iesf-world-championship-2016,/team/7337/dank-deaglez,17,0
/events/2482/iesf-world-championship-2016,/team/7153/dreamrar,17,0
/events/2482/iesf-world-championship-2016,/team/6282/south-africa,17,0
/events/2482/iesf-world-championship-2016,/team/7335/anubis,17,0
/events/2239/esl-one-new-york-2016,/team/4608/natus-vincere,1,125000
/events/2239/esl-one-new-york-2016,/team/5378/virtuspro,2,50000
/events/2239/esl-one-new-york-2016,/team/5973/liquid,3,25000
/events/2239/esl-one-new-york-2016,/team/6137/sk,3,25000
/events/2239/esl-one-new-york-2016,/team/4991/fnatic,5,8500
/events/2239/esl-one-new-york-2016,/team/6615/optic,5,8500
/events/2239/esl-one-new-york-2016,/team/6665/astralis,7,5000
/events/2239/esl-one-new-york-2016,/team/5995/g2,8,3000
/events/2454/ibuypower-masters-2016,/team/7010/immortals,1,20000
/events/2454/ibuypower-masters-2016,/team/5752/cloud9,2,15000
/events/2454/ibuypower-masters-2016,/team/4863/tyloo,3,12500
/events/2454/ibuypower-masters-2016,/team/6667/faze,3,12500
/events/2454/ibuypower-masters-2016,/team/6211/renegades,5,10000
/events/2454/ibuypower-masters-2016,/team/6680/echo-fox,5,10000
/events/2454/ibuypower-masters-2016,/team/5988/flipsid3,7,10000
/events/2454/ibuypower-masters-2016,/team/5996/tsm,7,10000
/events/2286/northern-arena-2016-montreal,/team/6615/optic,1,50000
/events/2286/northern-arena-2016-montreal,/team/5995/g2,2,25000
/events/2286/northern-arena-2016-montreal,/team/5991/envyus,3,10000
/events/2286/northern-arena-2016-montreal,/team/7175/heroic,3,10000
/events/2286/northern-arena-2016-montreal,/team/5973/liquid,5,1250
/events/2286/northern-arena-2016-montreal,/team/6673/nrg,5,1250
/events/2286/northern-arena-2016-montreal,/team/5005/complexity,7,1250
/events/2286/northern-arena-2016-montreal,/team/5974/clg,7,1250
/events/2431/predator-masters-3,/team/6651/gambit,1,25000
/events/2431/predator-masters-3,/team/6134/kinguin,2,12500
/events/2431/predator-masters-3,/team/7157/rogue,3,8500
/events/2431/predator-masters-3,/team/7169/fnatic-academy,4,4000
/events/2431/predator-masters-3,/team/5395/penta,5,0
/events/2431/predator-masters-3,/team/6343/euronics,5,0
/events/2431/predator-masters-3,/team/4559/millenium,7,0
/events/2431/predator-masters-3,/team/7425/divizon,7,0
/events/2559/igl-2016-grand-final,/team/7175/heroic,1,43746
/events/2559/igl-2016-grand-final,/team/6773/vgcyberzen,2,21872
/events/2559/igl-2016-grand-final,/team/4773/pain,3,11666
/events/2559/igl-2016-grand-final,/team/5005/complexity,3,11666
/events/2559/igl-2016-grand-final,/team/6908/five,5,2917
/events/2559/igl-2016-grand-final,/team/7092/5power,5,2917
/events/2559/igl-2016-grand-final,/team/6366/vault,7,2917
/events/2110/dreamhack-zowie-open-winter-2016,/team/6651/gambit,1,50000
/events/2110/dreamhack-zowie-open-winter-2016,/team/6211/renegades,2,20000
/events/2110/dreamhack-zowie-open-winter-2016,/team/6134/kinguin,3,10000
/events/2110/dreamhack-zowie-open-winter-2016,/team/6902/godsent,3,10000
/events/2110/dreamhack-zowie-open-winter-2016,/team/5752/cloud9,5,3000
/events/2110/dreamhack-zowie-open-winter-2016,/team/5988/flipsid3,5,3000
/events/2110/dreamhack-zowie-open-winter-2016,/team/5422/dignitas,7,2000
/events/2110/dreamhack-zowie-open-winter-2016,/team/6615/optic,7,2000
/events/2261/iem-oakland-2016,/team/4411/nip,1,125000
/events/2261/iem-oakland-2016,/team/6137/sk,2,50000
/events/2261/iem-oakland-2016,/team/6665/astralis,3,25000
/events/2261/iem-oakland-2016,/team/6667/faze,3,25000
/events/2261/iem-oakland-2016,/team/7010/immortals,5,12000
/events/2261/iem-oakland-2016,/team/5995/g2,5,12000
/events/2261/iem-oakland-2016,/team/5752/cloud9,7,5000
/events/2261/iem-oakland-2016,/team/5973/liquid,7,5000
/events/2261/iem-oakland-2016,/team/4608/natus-vincere,9,3500
/events/2261/iem-oakland-2016,/team/7175/heroic,9,3500
/events/2261/iem-oakland-2016,/team/4494/mousesports,11,2000
/events/2261/iem-oakland-2016,/team/4863/tyloo,11,2000
/events/2613/china-top-2016,/team/7169/fnatic-academy,1,72710
/events/2613/china-top-2016,/team/6474/mvp-project,2,43627
/events/2613/china-top-2016,/team/6773/vgcyberzen,3,14542
/events/2613/china-top-2016,/team/6908/five,3,14542
/events/2472/eleague-major-main-qualifier,/team/6667/faze,1,
/events/2472/eleague-major-main-qualifier,/team/6902/godsent,1,
/events/2472/eleague-major-main-qualifier,/team/4494/mousesports,3,
/events/2472/eleague-major-main-qualifier,/team/6615/optic,3,
/events/2472/eleague-major-main-qualifier,/team/5422/dignitas,3,
/events/2472/eleague-major-main-qualifier,/team/5995/g2,6,
/events/2472/eleague-major-main-qualifier,/team/5310/hellraisers,6,
/events/2472/eleague-major-main-qualifier,/team/5991/envyus,6,
/events/2472/eleague-major-main-qualifier,/team/6094/vega-squadron,9,
/events/2472/eleague-major-main-qualifier,/team/5752/cloud9,9,
/events/2472/eleague-major-main-qualifier,/team/7010/immortals,9,
/events/2472/eleague-major-main-qualifier,/team/4411/nip,12,
/events/2472/eleague-major-main-qualifier,/team/4863/tyloo,12,
/events/2472/eleague-major-main-qualifier,/team/5974/clg,12,
/events/2472/eleague-major-main-qualifier,/team/6211/renegades,15,
/events/2472/eleague-major-main-qualifier,/team/7020/spirit,15,
/events/2599/wca-2016-finals,/team/4688/epsilon,1,87000
/events/2599/wca-2016-finals,/team/6773/vgcyberzen,2,43500
/events/2599/wca-2016-finals,/team/7331/igamecom,3,29000
/events/2599/wca-2016-finals,/team/4863/tyloo,4,7200
/events/2599/wca-2016-finals,/team/7491/jyp,5,7200
/events/2599/wca-2016-finals,/team/7503/ex-g3x,5,7200
/events/2599/wca-2016-finals,/team/4791/immunity,7,7200
/events/2599/wca-2016-finals,/team/6502/born-of-fire,7,7200
/events/2599/wca-2016-finals,/team/6747/edg,9,0
/events/2599/wca-2016-finals,/team/6785/innova,9,0
/events/2367/ecs-season-2-finals,/team/6665/astralis,1,250000
/events/2367/ecs-season-2-finals,/team/6615/optic,2,120000
/events/2367/ecs-season-2-finals,/team/5991/envyus,3,65000
/events/2367/ecs-season-2-finals,/team/6137/sk,3,65000
/events/2367/ecs-season-2-finals,/team/5422/dignitas,5,45000
/events/2367/ecs-season-2-finals,/team/6667/faze,5,45000
/events/2367/ecs-season-2-finals,/team/5752/cloud9,7,35000
/events/2367/ecs-season-2-finals,/team/7010/immortals,7,35000
/events/2407/eleague-season-2,/team/6615/optic,1,400000
/events/2407/eleague-season-2,/team/6665/astralis,2,140000
/events/2407/eleague-season-2,/team/6137/sk,3,60000
/events/2407/eleague-season-2,/team/6667/faze,3,60000
/events/2407/eleague-season-2,/team/4411/nip,5,50000
/events/2407/eleague-season-2,/team/4494/mousesports,5,50000
/events/2407/eleague-season-2,/team/5378/virtuspro,5,50000
/events/2407/eleague-season-2,/team/5422/dignitas,5,50000
/events/2407/eleague-season-2,/team/5995/g2,9,30000
/events/2407/eleague-season-2,/team/4608/natus-vincere,9,30000
/events/2407/eleague-season-2,/team/4991/fnatic,9,30000
/events/2407/eleague-season-2,/team/5752/cloud9,9,30000
/events/2407/eleague-season-2,/team/5991/envyus,13,30000
/events/2407/eleague-season-2,/team/4501/alternate-attax,13,30000
/events/2407/eleague-season-2,/team/6680/echo-fox,13,30000
/events/2407/eleague-season-2,/team/7010/immortals,13,30000
/events/2471/eleague-major-2017,/team/6665/astralis,1,500000
/events/2471/eleague-major-2017,/team/5378/virtuspro,2,150000
/events/2471/eleague-major-2017,/team/6137/sk,3,70000
/events/2471/eleague-major-2017,/team/4991/fnatic,3,70000
/events/2471/eleague-major-2017,/team/4608/natus-vincere,5,35000
/events/2471/eleague-major-2017,/team/6651/gambit,5,35000
/events/2471/eleague-major-2017,/team/6667/faze,5,35000
/events/2471/eleague-major-2017,/team/7533/north,5,35000
/events/2471/eleague-major-2017,/team/5973/liquid,9,8750
/events/2471/eleague-major-2017,/team/6902/godsent,9,8750
/events/2471/eleague-major-2017,/team/5991/envyus,9,8750
/events/2471/eleague-major-2017,/team/4494/mousesports,12,8750
/events/2471/eleague-major-2017,/team/5995/g2,12,8750
/events/2471/eleague-major-2017,/team/6615/optic,12,8750
/events/2471/eleague-major-2017,/team/5310/hellraisers,15,8750
/events/2471/eleague-major-2017,/team/5988/flipsid3,15,8750
/events/2566/dreamhack-astro-open-leipzig-2017,/team/5988/flipsid3,1,50000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/7532/big,2,20000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/4674/ldlc,3,10000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/7175/heroic,3,10000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/6094/vega-squadron,5,3000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/7169/fnatic-academy,5,3000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/7157/rogue,7,2000
/events/2566/dreamhack-astro-open-leipzig-2017,/team/7534/qwerty,7,2000
/events/2564/wesg-2016-world-finals,/team/5991/envyus,1,800000
/events/2564/wesg-2016-world-finals,/team/6134/kinguin,2,400000
/events/2564/wesg-2016-world-finals,/team/5378/virtuspro,3,200000
/events/2564/wesg-2016-world-finals,/team/5929/space-soldiers,4,60000
/events/2564/wesg-2016-world-finals,/team/4688/epsilon,5,10000
/events/2564/wesg-2016-world-finals,/team/7018/darkpassage,5,10000
/events/2564/wesg-2016-world-finals,/team/4863/tyloo,5,10000
/events/2564/wesg-2016-world-finals,/team/7331/igamecom,5,10000
/events/2564/wesg-2016-world-finals,/team/7244/k23,9,0
/events/2564/wesg-2016-world-finals,/team/6736/selfless,9,0
/events/2564/wesg-2016-world-finals,/team/6773/vgcyberzen,9,0
/events/2564/wesg-2016-world-finals,/team/6774/signature,9,0
/events/2564/wesg-2016-world-finals,/team/6206/colombia,13,0
/events/2564/wesg-2016-world-finals,/team/5144/ukraine,13,0
/events/2564/wesg-2016-world-finals,/team/5158/bravado,13,0
/events/2564/wesg-2016-world-finals,/team/7268/russia,13,0
/events/2564/wesg-2016-world-finals,/team/6631/reak,17,0
/events/2564/wesg-2016-world-finals,/team/5956/quetzal,17,0
/events/2564/wesg-2016-world-finals,/team/6908/five,17,0
/events/2564/wesg-2016-world-finals,/team/6947/teamone,17,0
/events/2564/wesg-2016-world-finals,/team/7217/subtle,21,0
/events/2564/wesg-2016-world-finals,/team/7324/enzo,21,0
/events/2564/wesg-2016-world-finals,/team/7491/jyp,21,0
/events/2538/esea-season-23-global-challenge,/team/7157/rogue,1,18000
/events/2538/esea-season-23-global-challenge,/team/4674/ldlc,2,10000
/events/2538/esea-season-23-global-challenge,/team/6134/kinguin,3,5000
/events/2538/esea-season-23-global-challenge,/team/7517/tainted-minds,3,5000
/events/2538/esea-season-23-global-challenge,/team/5158/bravado,5,3000
/events/2538/esea-season-23-global-challenge,/team/7220/muffin-lightning,5,3000
/events/2538/esea-season-23-global-challenge,/team/5996/tsm,7,3000
/events/2538/esea-season-23-global-challenge,/team/7104/rush,7,3000
/events/2541/dreamhack-masters-las-vegas-2017,/team/5378/virtuspro,1,200000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6137/sk,2,100000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6665/astralis,3,25000
/events/2541/dreamhack-masters-las-vegas-2017,/team/7533/north,3,25000
/events/2541/dreamhack-masters-las-vegas-2017,/team/4411/nip,5,15000
/events/2541/dreamhack-masters-las-vegas-2017,/team/4494/mousesports,5,15000
/events/2541/dreamhack-masters-las-vegas-2017,/team/4608/natus-vincere,5,15000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6651/gambit,5,15000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6615/optic,9,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/4991/fnatic,9,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6667/faze,9,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/5752/cloud9,9,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/6211/renegades,13,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/4863/tyloo,13,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/5005/complexity,13,5000
/events/2541/dreamhack-masters-las-vegas-2017,/team/7557/misfits,13,5000
/events/2649/assembly-winter-2017,/team/7242/dizlown,1,8000
/events/2649/assembly-winter-2017,/team/7397/outlaws,2,4000
/events/2649/assembly-winter-2017,/team/5195/planetkey,3,1500
/events/2649/assembly-winter-2017,/team/7585/rynnkkviikset,3,1500
/events/2649/assembly-winter-2017,/team/4468/x6tence,5,0
/events/2649/assembly-winter-2017,/team/6978/singularity,5,0
/events/2649/assembly-winter-2017,/team/7331/igamecom,5,0
/events/2649/assembly-winter-2017,/team/7434/conquer,5,0
/events/2649/assembly-winter-2017,/team/6375/vexed,9,0
/events/2649/assembly-winter-2017,/team/5596/platinium,9,0
