/events/1949/crowns-counter-strike-invitational,/team/5378/virtuspro,1,25600
/events/2649/assembly-winter-2017,/team/5824/ratsoftheyear,9,0
/events/2649/assembly-winter-2017,/team/6263/skitlite,9,0
/events/2649/assembly-winter-2017,/team/4484/paranoia,13,0
/events/2649/assembly-winter-2017,/team/6042/mnm,13,0
/events/2649/assembly-winter-2017,/team/7578/ex-findictus,13,0
/events/2649/assembly-winter-2017,/team/6369/dead-pixels,13,0
/events/2160/china-cup-2017,/team/4863/tyloo,1,58232
/events/2160/china-cup-2017,/team/7169/fnatic-academy,2,21836
/events/2160/china-cup-2017,/team/7567/boot-ds,3,11647
/events/2160/china-cup-2017,/team/7092/5power,4,7279
/events/2160/china-cup-2017,/team/6502/born-of-fire,5,0
/events/2160/china-cup-2017,/team/7639/efuture,5,0
/events/2637/iem-katowice-2017,/team/6665/astralis,1,104000
/events/2637/iem-katowice-2017,/team/6667/faze,2,44000
/events/2637/iem-katowice-2017,/team/7010/immortals,3,24000
/events/2637/iem-katowice-2017,/team/7175/heroic,3,23000
/events/2637/iem-katowice-2017,/team/4608/natus-vincere,5,13000
/events/2637/iem-katowice-2017,/team/7533/north,5,13000
/events/2637/iem-katowice-2017,/team/4991/fnatic,7,7000
/events/2637/iem-katowice-2017,/team/5378/virtuspro,7,7000
/events/2637/iem-katowice-2017,/team/4411/nip,9,4000
/events/2637/iem-katowice-2017,/team/5752/cloud9,9,5000
/events/2637/iem-katowice-2017,/team/6137/sk,11,4000
/events/2637/iem-katowice-2017,/team/6615/optic,11,2000
/events/2567/dreamhack-open-austin-2017,/team/6651/gambit,1,50000
/events/2567/dreamhack-open-austin-2017,/team/7010/immortals,2,20000
/events/2567/dreamhack-open-austin-2017,/team/5995/g2,3,10000
/events/2567/dreamhack-open-austin-2017,/team/7175/heroic,3,10000
/events/2567/dreamhack-open-austin-2017,/team/5310/hellraisers,5,3000
/events/2567/dreamhack-open-austin-2017,/team/5752/cloud9,5,3000
/events/2567/dreamhack-open-austin-2017,/team/5973/liquid,7,2000
/events/2567/dreamhack-open-austin-2017,/team/6290/luminosity,7,2000
/events/2641/cs-summit-spring-2017,/team/6137/sk,1,63750
/events/2641/cs-summit-spring-2017,/team/6651/gambit,2,33750
/events/2641/cs-summit-spring-2017,/team/6615/optic,3,19500
/events/2641/cs-summit-spring-2017,/team/5752/cloud9,4,15000
/events/2641/cs-summit-spring-2017,/team/4411/nip,5,5250
/events/2641/cs-summit-spring-2017,/team/5973/liquid,5,5250
/events/2641/cs-summit-spring-2017,/team/5991/envyus,7,3750
/events/2641/cs-summit-spring-2017,/team/6902/godsent,7,3750
/events/2753/copenhagen-games-2017,/team/6978/singularity,1,31866
/events/2753/copenhagen-games-2017,/team/7378/dreamchasers,2,13810
/events/2753/copenhagen-games-2017,/team/4602/tricked,3,5312
/events/2753/copenhagen-games-2017,/team/7532/big,3,5312
/events/2753/copenhagen-games-2017,/team/7331/igamecom,5,0
/events/2753/copenhagen-games-2017,/team/4688/epsilon,5,0
/events/2753/copenhagen-games-2017,/team/6673/nrg,5,0
/events/2753/copenhagen-games-2017,/team/7713/north-academy,5,0
/events/2753/copenhagen-games-2017,/team/4674/ldlc,9,0
/events/2753/copenhagen-games-2017,/team/7639/efuture,9,0
/events/2753/copenhagen-games-2017,/team/6842/plantronics,9,0
/events/2753/copenhagen-games-2017,/team/6896/pride,9,0
/events/2753/copenhagen-games-2017,/team/7169/fnatic-academy,13,0
/events/2753/copenhagen-games-2017,/team/6745/extatus,13,0
/events/2753/copenhagen-games-2017,/team/7666/defusekids,13,0
/events/2753/copenhagen-games-2017,/team/7674/ambush,13,0
/events/2683/sl-i-league-starseries-season-3-finals,/team/6667/faze,1,125000
/events/2683/sl-i-league-starseries-season-3-finals,/team/6665/astralis,2,50000
/events/2683/sl-i-league-starseries-season-3-finals,/team/4608/natus-vincere,3,25000
/events/2683/sl-i-league-starseries-season-3-finals,/team/5310/hellraisers,3,25000
/events/2683/sl-i-league-starseries-season-3-finals,/team/4991/fnatic,5,10000
/events/2683/sl-i-league-starseries-season-3-finals,/team/5974/clg,5,10000
/events/2683/sl-i-league-starseries-season-3-finals,/team/7533/north,5,10000
/events/2683/sl-i-league-starseries-season-3-finals,/team/5995/g2,5,10000
/events/2683/sl-i-league-starseries-season-3-finals,/team/4411/nip,9,6000
/events/2683/sl-i-league-starseries-season-3-finals,/team/6137/sk,9,6000
/events/2683/sl-i-league-starseries-season-3-finals,/team/7010/immortals,9,6000
/events/2683/sl-i-league-starseries-season-3-finals,/team/6474/mvp-project,12,4000
/events/2683/sl-i-league-starseries-season-3-finals,/team/6651/gambit,12,4000
/events/2683/sl-i-league-starseries-season-3-finals,/team/5378/virtuspro,12,4000
/events/2683/sl-i-league-starseries-season-3-finals,/team/4863/tyloo,15,2500
/events/2683/sl-i-league-starseries-season-3-finals,/team/7716/uya,15,2500
/events/2777/geforce-cup-2017,/team/5929/space-soldiers,1,15000
/events/2777/geforce-cup-2017,/team/7613/red-reserve,2,7000
/events/2777/geforce-cup-2017,/team/6134/kinguin,3,4000
/events/2777/geforce-cup-2017,/team/7454/gatekeepers,3,4000
/events/2777/geforce-cup-2017,/team/5395/penta,5,0
/events/2777/geforce-cup-2017,/team/7169/fnatic-academy,5,0
/events/2777/geforce-cup-2017,/team/7397/outlaws,5,0
/events/2777/geforce-cup-2017,/team/7701/imperial,5,0
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/5395/penta,1,18000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/7532/big,2,10000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/6301/splyce,3,5000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/6902/godsent,3,5000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/4773/pain,5,3000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/7212/dark-sided,5,3000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/7592/enigma6,7,3000
/events/2749/esea-season-24-global-challenge-mdl-global-finals,/team/7801/ghost,7,3000
/events/2568/dreamhack-open-tours-2017,/team/5995/g2,1,50000
/events/2568/dreamhack-open-tours-2017,/team/5310/hellraisers,2,20000
/events/2568/dreamhack-open-tours-2017,/team/4494/mousesports,3,10000
/events/2568/dreamhack-open-tours-2017,/team/7557/misfits,3,10000
/events/2568/dreamhack-open-tours-2017,/team/4602/tricked,5,3000
/events/2568/dreamhack-open-tours-2017,/team/4608/natus-vincere,5,3000
/events/2568/dreamhack-open-tours-2017,/team/5991/envyus,7,2000
/events/2568/dreamhack-open-tours-2017,/team/7175/heroic,7,2000
/events/2807/4gamers-csgo-masters,/team/5929/space-soldiers,1,5948
/events/2807/4gamers-csgo-masters,/team/4469/k1ck,2,2199
/events/2807/4gamers-csgo-masters,/team/5524/alientech,3,1100
/events/2807/4gamers-csgo-masters,/team/6964/exotic-island,3,1100
/events/2807/4gamers-csgo-masters,/team/5944/egeneration,5,550
/events/2807/4gamers-csgo-masters,/team/7379/ftw,6,550
/events/2713/iem-sydney-2017,/team/6137/sk,1,100000
/events/2713/iem-sydney-2017,/team/6667/faze,2,40000
/events/2713/iem-sydney-2017,/team/6615/optic,3,20000
/events/2713/iem-sydney-2017,/team/6665/astralis,3,20000
/events/2713/iem-sydney-2017,/team/6010/chiefs,5,7500
/events/2713/iem-sydney-2017,/team/6211/renegades,6,4750
/events/2713/iem-sydney-2017,/team/7533/north,6,4750
/events/2713/iem-sydney-2017,/team/7606/vici,8,3000
/events/2763/ecs-season-3-finals,/team/6137/sk,1,250000
/events/2763/ecs-season-3-finals,/team/6667/faze,2,120000
/events/2763/ecs-season-3-finals,/team/5752/cloud9,3,65000
/events/2763/ecs-season-3-finals,/team/6665/astralis,3,65000
/events/2763/ecs-season-3-finals,/team/5973/liquid,5,45000
/events/2763/ecs-season-3-finals,/team/5995/g2,5,45000
/events/2763/ecs-season-3-finals,/team/4991/fnatic,7,35000
/events/2763/ecs-season-3-finals,/team/6615/optic,7,35000
/events/2569/dreamhack-open-summer-2017,/team/6137/sk,1,50000
/events/2569/dreamhack-open-summer-2017,/team/4991/fnatic,2,20000
/events/2569/dreamhack-open-summer-2017,/team/5974/clg,3,10000
/events/2569/dreamhack-open-summer-2017,/team/7010/immortals,3,10000
/events/2569/dreamhack-open-summer-2017,/team/4494/mousesports,5,3000
/events/2569/dreamhack-open-summer-2017,/team/6651/gambit,5,3000
/events/2569/dreamhack-open-summer-2017,/team/5752/cloud9,7,2000
/events/2569/dreamhack-open-summer-2017,/team/6978/singularity,7,2000
/events/2889/adrenaline-cyber-league-2017,/team/5378/virtuspro,1,65000
/events/2889/adrenaline-cyber-league-2017,/team/4608/natus-vincere,2,25000
/events/2889/adrenaline-cyber-league-2017,/team/5310/hellraisers,3,5000
/events/2889/adrenaline-cyber-league-2017,/team/5988/flipsid3,3,5000
/events/2723/europe-minor-pgl-major-krakow-2017,/team/7532/big,1,30000
/events/2723/europe-minor-pgl-major-krakow-2017,/team/5395/penta,2,15000
/events/2723/europe-minor-pgl-major-krakow-2017,/team/5422/dignitas,3,5000
/events/2723/europe-minor-pgl-major-krakow-2017,/team/5991/envyus,4,0
/events/2723/europe-minor-pgl-major-krakow-2017,/team/4674/ldlc,5,0
/events/2723/europe-minor-pgl-major-krakow-2017,/team/7990/ballistix,5,0
/events/2723/europe-minor-pgl-major-krakow-2017,/team/6134/kinguin,7,0
/events/2723/europe-minor-pgl-major-krakow-2017,/team/7331/igamecom,7,0
/events/2853/eleague-clash-for-cash,/team/6665/astralis,1,250000
/events/2853/eleague-clash-for-cash,/team/5378/virtuspro,2,0
/events/2722/americas-minor-pgl-major-krakow-2017,/team/5752/cloud9,1,30000
/events/2722/americas-minor-pgl-major-krakow-2017,/team/7010/immortals,2,15000
/events/2722/americas-minor-pgl-major-krakow-2017,/team/5974/clg,3,5000
/events/2722/americas-minor-pgl-major-krakow-2017,/team/6290/luminosity,4,0
/events/2722/americas-minor-pgl-major-krakow-2017,/team/4773/pain,5,0
/events/2722/americas-minor-pgl-major-krakow-2017,/team/6673/nrg,5,0
/events/2722/americas-minor-pgl-major-krakow-2017,/team/5005/complexity,7,0
/events/2722/americas-minor-pgl-major-krakow-2017,/team/7557/misfits,7,0
/events/2725/asia-minor-pgl-major-krakow-2017,/team/6211/renegades,1,30000
/events/2725/asia-minor-pgl-major-krakow-2017,/team/4863/tyloo,2,15000
/events/2725/asia-minor-pgl-major-krakow-2017,/team/4791/immunity,3,5000
/events/2725/asia-minor-pgl-major-krakow-2017,/team/7660/flash,4,0
/events/2725/asia-minor-pgl-major-krakow-2017,/team/6248/themongolz,5,0
/events/2725/asia-minor-pgl-major-krakow-2017,/team/6774/signature,5,0
/events/2725/asia-minor-pgl-major-krakow-2017,/team/7576/7642,7,0
/events/2725/asia-minor-pgl-major-krakow-2017,/team/7728/spotnet,7,0
/events/2557/esl-pro-league-season-5-finals,/team/5995/g2,1,225000
/events/2557/esl-pro-league-season-5-finals,/team/7533/north,2,100000
/events/2557/esl-pro-league-season-5-finals,/team/5973/liquid,3,60000
/events/2557/esl-pro-league-season-5-finals,/team/6137/sk,3,60000
/events/2557/esl-pro-league-season-5-finals,/team/4494/mousesports,5,45000
/events/2557/esl-pro-league-season-5-finals,/team/5991/envyus,5,45000
/events/2557/esl-pro-league-season-5-finals,/team/6615/optic,7,40000
/events/2557/esl-pro-league-season-5-finals,/team/4991/fnatic,7,40000
/events/2557/esl-pro-league-season-5-finals,/team/4608/natus-vincere,9,35000
/events/2557/esl-pro-league-season-5-finals,/team/7010/immortals,9,35000
/events/2557/esl-pro-league-season-5-finals,/team/6673/nrg,11,32500
/events/2557/esl-pro-league-season-5-finals,/team/5752/cloud9,11,32500
/events/2571/dreamhack-open-atlanta-2017,/team/5991/envyus,1,50000
/events/2571/dreamhack-open-atlanta-2017,/team/7175/heroic,2,20000
/events/2571/dreamhack-open-atlanta-2017,/team/5310/hellraisers,3,10000
/events/2571/dreamhack-open-atlanta-2017,/team/6211/renegades,3,10000
/events/2571/dreamhack-open-atlanta-2017,/team/6902/godsent,5,3000
/events/2571/dreamhack-open-atlanta-2017,/team/7557/misfits,5,3000
/events/2571/dreamhack-open-atlanta-2017,/team/6669/binary-dragons,7,2000
/events/2571/dreamhack-open-atlanta-2017,/team/6673/nrg,7,2000
/events/2720/pgl-major-krakow-2017,/team/6651/gambit,1,500000
/events/2720/pgl-major-krakow-2017,/team/7010/immortals,2,150000
/events/2720/pgl-major-krakow-2017,/team/5378/virtuspro,3,70000
/events/2720/pgl-major-krakow-2017,/team/6665/astralis,3,70000
/events/2720/pgl-major-krakow-2017,/team/6137/sk,5,35000
/events/2720/pgl-major-krakow-2017,/team/4991/fnatic,5,35000
/events/2720/pgl-major-krakow-2017,/team/7532/big,5,35000
/events/2720/pgl-major-krakow-2017,/team/7533/north,5,35000
/events/2720/pgl-major-krakow-2017,/team/5752/cloud9,9,8750
/events/2720/pgl-major-krakow-2017,/team/5988/flipsid3,9,8750
/events/2720/pgl-major-krakow-2017,/team/5995/g2,9,8750
/events/2720/pgl-major-krakow-2017,/team/4494/mousesports,12,8750
/events/2720/pgl-major-krakow-2017,/team/4608/natus-vincere,12,8750
/events/2720/pgl-major-krakow-2017,/team/5395/penta,12,8750
/events/2720/pgl-major-krakow-2017,/team/6094/vega-squadron,15,8750
/events/2720/pgl-major-krakow-2017,/team/6667/faze,15,8750
/events/2570/dreamhack-open-valencia-2017,/team/4411/nip,1,50000
/events/2570/dreamhack-open-valencia-2017,/team/7613/red-reserve,2,20000
/events/2570/dreamhack-open-valencia-2017,/team/5991/envyus,3,10000
/events/2570/dreamhack-open-valencia-2017,/team/7175/heroic,3,10000
/events/2570/dreamhack-open-valencia-2017,/team/5974/clg,5,3000
/events/2570/dreamhack-open-valencia-2017,/team/7339/kpi,5,3000
/events/2570/dreamhack-open-valencia-2017,/team/6673/nrg,7,2000
/events/2570/dreamhack-open-valencia-2017,/team/7557/misfits,7,2000
/events/2635/esl-one-cologne-2017,/team/6137/sk,1,100000
/events/2635/esl-one-cologne-2017,/team/5752/cloud9,2,40000
/events/2635/esl-one-cologne-2017,/team/4608/natus-vincere,3,20000
/events/2635/esl-one-cologne-2017,/team/6667/faze,3,20000
/events/2635/esl-one-cologne-2017,/team/4411/nip,5,10000
/events/2635/esl-one-cologne-2017,/team/5973/liquid,5,10000
/events/2635/esl-one-cologne-2017,/team/5995/g2,5,10000
/events/2635/esl-one-cologne-2017,/team/6615/optic,5,10000
/events/2635/esl-one-cologne-2017,/team/4494/mousesports,9,6000
/events/2635/esl-one-cologne-2017,/team/4991/fnatic,9,6000
/events/2635/esl-one-cologne-2017,/team/7533/north,9,6000
/events/2635/esl-one-cologne-2017,/team/7010/immortals,12,3000
/events/2635/esl-one-cologne-2017,/team/7175/heroic,12,3000
/events/2635/esl-one-cologne-2017,/team/5929/space-soldiers,12,3000
/events/2635/esl-one-cologne-2017,/team/4863/tyloo,15,1500
/events/2635/esl-one-cologne-2017,/team/5378/virtuspro,15,1500
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/4494/mousesports,1,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5995/g2,1,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5395/penta,3,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5752/cloud9,3,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/7532/big,3,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/6094/vega-squadron,6,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/7010/immortals,6,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5988/flipsid3,6,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5310/hellraisers,9,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5422/dignitas,9,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/5973/liquid,9,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/4863/tyloo,12,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/6211/renegades,12,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/6902/godsent,12,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/6615/optic,15,
/events/2721/pgl-major-krakow-2017-main-qualifier,/team/7145/tengri,15,
/events/2350/esea-season-22-mdl-global-challenge,/team/6959/mk,1,18000
/events/2350/esea-season-22-mdl-global-challenge,/team/7168/crowns,2,10000
/events/2350/esea-season-22-mdl-global-challenge,/team/4501/alternate-attax,3,5000
/events/2350/esea-season-22-mdl-global-challenge,/team/6680/echo-fox,3,5000
/events/2350/esea-season-22-mdl-global-challenge,/team/4869/ence,5,3000
/events/2350/esea-season-22-mdl-global-challenge,/team/6621/g3x,5,3000
/events/2350/esea-season-22-mdl-global-challenge,/team/6010/chiefs,7,3000
/events/2350/esea-season-22-mdl-global-challenge,/team/7155/pnda,7,3000
/events/2538/esea-season-23-mdl-global-challenge,/team/7157/rogue,1,18000
/events/2538/esea-season-23-mdl-global-challenge,/team/4674/ldlc,2,10000
/events/2538/esea-season-23-mdl-global-challenge,/team/6134/kinguin,3,5000
/events/2538/esea-season-23-mdl-global-challenge,/team/7517/tainted-minds,3,5000
/events/2538/esea-season-23-mdl-global-challenge,/team/5158/bravado,5,3000
/events/2538/esea-season-23-mdl-global-challenge,/team/7220/muffin-lightning,5,3000
/events/2538/esea-season-23-mdl-global-challenge,/team/5996/tsm,7,3000
/events/2538/esea-season-23-mdl-global-challenge,/team/7104/rush,7,3000
/events/2749/esea-season-24-mdl-global-challenge,/team/5395/penta,1,18000
/events/2749/esea-season-24-mdl-global-challenge,/team/7532/big,2,10000
/events/2749/esea-season-24-mdl-global-challenge,/team/6301/splyce,3,5000
/events/2749/esea-season-24-mdl-global-challenge,/team/6902/godsent,3,5000
/events/2749/esea-season-24-mdl-global-challenge,/team/4773/pain,5,3000
/events/2749/esea-season-24-mdl-global-challenge,/team/7212/dark-sided,5,3000
/events/2749/esea-season-24-mdl-global-challenge,/team/7592/enigma6,7,3000
/events/2749/esea-season-24-mdl-global-challenge,/team/7801/ghost,7,3000
/events/2684/dreamhack-masters-malm-2017,/team/5995/g2,1,100000
/events/2684/dreamhack-masters-malm-2017,/team/7533/north,2,50000
/events/2684/dreamhack-masters-malm-2017,/team/4411/nip,3,22000
/events/2684/dreamhack-masters-malm-2017,/team/6651/gambit,3,22000
/events/2684/dreamhack-masters-malm-2017,/team/6137/sk,5,10000
/events/2684/dreamhack-masters-malm-2017,/team/4608/natus-vincere,5,10000
/events/2684/dreamhack-masters-malm-2017,/team/6665/astralis,5,10000
/events/2684/dreamhack-masters-malm-2017,/team/7010/immortals,5,10000
/events/2684/dreamhack-masters-malm-2017,/team/6211/renegades,9,2000
/events/2684/dreamhack-masters-malm-2017,/team/4991/fnatic,9,2000
/events/2684/dreamhack-masters-malm-2017,/team/6667/faze,9,2000
/events/2684/dreamhack-masters-malm-2017,/team/5752/cloud9,9,2000
/events/2684/dreamhack-masters-malm-2017,/team/4494/mousesports,13,2000
/events/2684/dreamhack-masters-malm-2017,/team/5378/virtuspro,13,2000
/events/2684/dreamhack-masters-malm-2017,/team/5991/envyus,13,2000
/events/2684/dreamhack-masters-malm-2017,/team/7567/boot-ds,13,2000
/events/3061/esg-tour-mykonos-2017,/team/4494/mousesports,1,117500
/events/3061/esg-tour-mykonos-2017,/team/5973/liquid,2,47000
/events/3061/esg-tour-mykonos-2017,/team/6137/sk,3,23500
/events/3061/esg-tour-mykonos-2017,/team/5378/virtuspro,4,23500
/events/3061/esg-tour-mykonos-2017,/team/6651/gambit,5,5875
/events/3061/esg-tour-mykonos-2017,/team/7532/big,5,5875
/events/3061/esg-tour-mykonos-2017,/team/5991/envyus,7,5875
/events/3061/esg-tour-mykonos-2017,/team/7175/heroic,7,5875
/events/2572/dreamhack-open-montreal-2017,/team/7533/north,1,50000
/events/2572/dreamhack-open-montreal-2017,/team/7010/immortals,2,20000
/events/2572/dreamhack-open-montreal-2017,/team/5752/cloud9,3,10000
/events/2572/dreamhack-open-montreal-2017,/team/5974/clg,3,10000
/events/2572/dreamhack-open-montreal-2017,/team/6134/kinguin,5,3000
/events/2572/dreamhack-open-montreal-2017,/team/6290/luminosity,5,3000
/events/2572/dreamhack-open-montreal-2017,/team/5005/complexity,7,2000
/events/2572/dreamhack-open-montreal-2017,/team/8181/gale-force,7,2000
/events/2636/esl-one-new-york-2017,/team/6667/faze,1,125000
/events/2636/esl-one-new-york-2017,/team/5973/liquid,2,50000
/events/2636/esl-one-new-york-2017,/team/5752/cloud9,3,25000
/events/2636/esl-one-new-york-2017,/team/6137/sk,3,25000
/events/2636/esl-one-new-york-2017,/team/4608/natus-vincere,5,8500
/events/2636/esl-one-new-york-2017,/team/6665/astralis,5,8500
/events/2636/esl-one-new-york-2017,/team/5378/virtuspro,7,4000
/events/2636/esl-one-new-york-2017,/team/5991/envyus,7,4000
/events/3046/esea-season-25-mdl-global-challenge,/team/5929/space-soldiers,1,18000
/events/3046/esea-season-25-mdl-global-challenge,/team/5988/flipsid3,2,10000
/events/3046/esea-season-25-mdl-global-challenge,/team/6134/kinguin,3,5000
/events/3046/esea-season-25-mdl-global-challenge,/team/7924/rise-nation,3,5000
/events/3046/esea-season-25-mdl-global-challenge,/team/6947/teamone,5,3000
/events/3046/esea-season-25-mdl-global-challenge,/team/8008/grayhound,5,3000
/events/3046/esea-season-25-mdl-global-challenge,/team/5479/mythic,7,3000
/events/3046/esea-season-25-mdl-global-challenge,/team/7616/french-canadians,7,3000
/events/3189/china-top-2017,/team/6094/vega-squadron,1,46000
/events/3189/china-top-2017,/team/7606/vici,2,31000
/events/3189/china-top-2017,/team/7567/boot-ds,3,15000
/events/3189/china-top-2017,/team/8225/goldenmix,4,8000
/events/3016/eleague-csgo-premier-2017,/team/6667/faze,1,500000
/events/3016/eleague-csgo-premier-2017,/team/6665/astralis,2,150000
/events/3016/eleague-csgo-premier-2017,/team/5752/cloud9,3,70000
/events/3016/eleague-csgo-premier-2017,/team/7533/north,3,70000
/events/3016/eleague-csgo-premier-2017,/team/5995/g2,5,35000
/events/3016/eleague-csgo-premier-2017,/team/4991/fnatic,5,35000
/events/3016/eleague-csgo-premier-2017,/team/7175/heroic,5,35000
/events/3016/eleague-csgo-premier-2017,/team/5991/envyus,5,35000
/events/3016/eleague-csgo-premier-2017,/team/4411/nip,9,8750
/events/3016/eleague-csgo-premier-2017,/team/6137/sk,9,8750
/events/3016/eleague-csgo-premier-2017,/team/4608/natus-vincere,9,8750
/events/3016/eleague-csgo-premier-2017,/team/7010/immortals,9,8750
/events/3016/eleague-csgo-premier-2017,/team/4494/mousesports,13,8750
/events/3016/eleague-csgo-premier-2017,/team/6211/renegades,13,8750
/events/3016/eleague-csgo-premier-2017,/team/5378/virtuspro,13,8750
/events/3016/eleague-csgo-premier-2017,/team/5973/liquid,13,8750
/events/3183/rog-masters-2017-emea-finals,/team/4494/mousesports,1,
/events/3183/rog-masters-2017-emea-finals,/team/6651/gambit,2,
/events/3183/rog-masters-2017-emea-finals,/team/6094/vega-squadron,3,
/events/3183/rog-masters-2017-emea-finals,/team/8452/seed,3,
/events/3183/rog-masters-2017-emea-finals,/team/4501/alternate-attax,5,
/events/3183/rog-masters-2017-emea-finals,/team/4602/tricked,5,
/events/3183/rog-masters-2017-emea-finals,/team/6693/panthers,5,
/events/3183/rog-masters-2017-emea-finals,/team/6978/singularity,5,
